Pokéstar Studios: Weird (BW2)	https://youtu.be/s2yfjEfiZPU?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Making A Sandwich (SV)	https://youtu.be/6A63kIN6ync
Special Program: "Let's Ask Prof. Rowan!" (Pt)	https://youtu.be/lMKTnHJPJSQ?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Purify - Good (XD)	https://youtu.be/w-Wnm2Pa0fw?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Pokéstar Studios: Despair (BW2)	https://youtu.be/15EdT-9LsM4?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Survey Results - Day (Legends Arceus)	https://www.youtube.com/watch?v=24irHl-wTLQ
Mystery Gift (FRLG)	https://youtu.be/ipB6Lfac9co?list=PLEiOTsktKIovCr6v5IHb1Z9se1Hz4moim
Spin Trade (Pt)	https://youtu.be/1PGPKPfhD7c?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Pokédex e-viewer (eReader)	https://www.youtube.com/watch?v=EJ6p0A6H_ag
Musical: "Stardom!" (BW)	https://youtu.be/oIuKRy7r-p0?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Friendly Exchange (SV)	https://www.youtube.com/watch?v=VIn6h1csukU
Super Contest: Beauty (Pt)	https://youtu.be/3Jn4HyKB1bs?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
Catastrophe! (BDSP)	https://www.youtube.com/watch?v=xhuq1RKAad8
N's Dragon (BW)	https://youtu.be/WyVyijlINiI?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Embracing One's Duty (BW)	https://youtu.be/5GvINooBvRw?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Azoth (ORAS)	https://www.youtube.com/watch?v=bf8x3ZUYHNE
Caution - Legendary (Legends Arceus)	https://www.youtube.com/watch?v=bUy9q-2f1Qs
Mallow's Trial (SM)	https://youtu.be/_9TxUO87Q6A?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Wonder Trade (XY)	https://youtu.be/TdQh9jtlBPw?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
The Legendary Pokémon Appears! (DPPt)	https://youtu.be/1s4rPiq0uTE?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Staff Credits (RSE)	https://www.youtube.com/watch?v=JenCaLUNeBw
Paradise Protection Protocol Activates! (SV)	https://www.youtube.com/watch?v=GVyIYvqGm30
The End (SM)	https://youtu.be/qK_LjibUQlw?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
The Darkest Day (SwSh)	https://www.youtube.com/watch?v=aiYdftPAMro
Solgaleo & Lunala Appear! (SM)	https://youtu.be/I-zB-IfLhas?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Gym Challenge ~ Opening Ceremony (SwSh)	https://www.youtube.com/watch?v=Gdx_AR8wb_Y
